0.248528 -39.255169 -29.050873 0 30 0 0.259636 0.259636 0.000000 0.000140 0.000010 0.000000 0.000000 0.000150 0.000000 0.981370 0.000000 0.000030 0.981400 0.001350 0.000410 0.000110 0.000010 0.001880 0.001350 0.000410 0.000110 0.000010 0.001880 0.000000 0.000050 0.000000 0.000010 0.000060
0.256812 -39.255985 -29.051689 0 31 0 0.268290 0.268290 0.000000 0.000130 0.000010 0.000000 0.000000 0.000140 0.000000 0.981260 0.000000 0.000030 0.981290 0.001410 0.000370 0.000120 0.000010 0.001910 0.001410 0.000370 0.000120 0.000010 0.001910 0.000000 0.000050 0.000000 0.000010 0.000060
0.265097 -39.257073 -29.052777 0 32 0 0.276945 0.276945 0.000000 0.000130 0.000010 0.000000 0.000000 0.000140 0.000000 0.981160 0.000000 0.000030 0.981190 0.001470 0.000340 0.000120 0.000010 0.001940 0.001470 0.000340 0.000120 0.000010 0.001940 0.000000 0.000050 0.000000 0.000010 0.000060
0.273381 -39.257890 -29.053594 0 33 0 0.285599 0.285599 0.000000 0.000120 0.000010 0.000000 0.000000 0.000130 0.000000 0.981060 0.000000 0.000030 0.981090 0.001530 0.000310 0.000130 0.000010 0.001980 0.001530 0.000310 0.000130 0.000010 0.001980 0.000000 0.000050 0.000000 0.000010 0.000060
0.281665 -39.258706 -29.054410 0 34 0 0.294254 0.294254 0.000000 0.000110 0.000010 0.000000 0.000000 0.000120 0.000000 0.980970 0.000000 0.000030 0.981000 0.001580 0.000280 0.000130 0.000010 0.002000 0.001580 0.000280 0.000130 0.000010 0.002000 0.000000 0.000050 0.000000 0.000010 0.000060
0.289949 -39.259794 -29.055499 0 35 0 0.302908 0.302908 0.000000 0.000100 0.000010 0.000000 0.000000 0.000110 0.000000 0.980880 0.000000 0.000030 0.980910 0.001630 0.000240 0.000140 0.000010 0.002020 0.001630 0.000240 0.000140 0.000010 0.002020 0.000000 0.000050 0.000000 0.000010 0.000060
0.298234 -39.260339 -29.056043 0 36 0 0.311563 0.311563 0.000000 0.000090 0.000020 0.000000 0.000000 0.000110 0.000000 0.980800 0.000000 0.000040 0.980840 0.001680 0.000210 0.000140 0.000010 0.002040 0.001680 0.000210 0.000140 0.000010 0.002040 0.000000 0.000050 0.000000 0.000010 0.000060
0.306518 -39.261155 -29.056859 0 37 0 0.320217 0.320217 0.000000 0.000080 0.000020 0.000000 0.000000 0.000100 0.000000 0.980720 0.000000 0.000040 0.980760 0.001730 0.000190 0.000140 0.000010 0.002070 0.001730 0.000190 0.000140 0.000010 0.002070 0.000000 0.000050 0.000000 0.000010 0.000060
0.314802 -39.261971 -29.057675 0 38 0 0.328872 0.328872 0.000000 0.000070 0.000020 0.000000 0.000000 0.000090 0.000000 0.980640 0.000000 0.000040 0.980680 0.001770 0.000160 0.000150 0.000000 0.002080 0.001770 0.000160 0.000150 0.000000 0.002080 0.000000 0.000050 0.000000 0.000010 0.000060
0.323087 -39.262516 -29.058220 0 39 0 0.337526 0.337526 0.000000 0.000060 0.000020 0.000000 0.000000 0.000080 0.000000 0.980580 0.000000 0.000040 0.980620 0.001820 0.000140 0.000150 0.000000 0.002110 0.001820 0.000140 0.000150 0.000000 0.002110 0.000000 0.000050 0.000000 0.000010 0.000060
0.331371 -39.263060 -29.058764 0 40 0 0.346181 0.346181 0.000000 0.000050 0.000020 0.000000 0.000000 0.000070 0.000000 0.980520 0.000000 0.000040 0.980560 0.001850 0.000110 0.000150 0.000000 0.002110 0.001850 0.000110 0.000150 0.000000 0.002110 0.000000 0.000050 0.000000 0.000010 0.000060
0.339655 -39.263876 -29.059580 0 41 0 0.354836 0.354836 0.000000 0.000040 0.000030 0.000000 0.000000 0.000070 0.000000 0.980460 0.000000 0.000040 0.980500 0.001890 0.000090 0.000160 0.000000 0.002140 0.001890 0.000090 0.000160 0.000000 0.002140 0.000000 0.000050 0.000000 0.000010 0.000060
0.347939 -39.264148 -29.059852 0 42 0 0.363490 0.363490 0.000000 0.000040 0.000030 0.000000 0.000000 0.000070 0.000000 0.980410 0.000000 0.000040 0.980450 0.001920 0.000070 0.000160 0.000000 0.002150 0.001920 0.000070 0.000160 0.000000 0.002150 0.000000 0.000050 0.000000 0.000010 0.000060
0.356224 -39.264692 -29.060397 0 43 0 0.372145 0.372145 0.000000 0.000030 0.000030 0.000000 0.000000 0.000060 0.000000 0.980370 0.000000 0.000040 0.980410 0.001950 0.000060 0.000160 0.000000 0.002170 0.001950 0.000060 0.000160 0.000000 0.002170 0.000000 0.000050 0.000000 0.000010 0.000060
0.364508 -39.264965 -29.060669 0 44 0 0.380799 0.380799 0.000000 0.000020 0.000030 0.000000 0.000000 0.000050 0.000000 0.980330 0.000000 0.000040 0.980370 0.001970 0.000040 0.000160 0.000000 0.002170 0.001980 0.000040 0.000160 0.000000 0.002180 0.000000 0.000050 0.000000 0.000010 0.000060
0.372792 -39.265509 -29.061213 0 45 0 0.389454 0.389454 0.000000 0.000010 0.000030 0.000000 0.000000 0.000040 0.000000 0.980300 0.000000 0.000040 0.980340 0.002000 0.000030 0.000170 0.000000 0.002200 0.002000 0.000030 0.000170 0.000000 0.002200 0.000000 0.000050 0.000000 0.000010 0.000060
0.381076 -39.265781 -29.061485 0 46 0 0.398108 0.398108 0.000000 0.000010 0.000030 0.000000 0.000000 0.000040 0.000000 0.980270 0.000000 0.000040 0.980310 0.002010 0.000020 0.000170 0.000000 0.002200 0.002010 0.000020 0.000170 0.000000 0.002200 0.000000 0.000050 0.000000 0.000010 0.000060
0.389361 -39.265781 -29.061485 0 47 0 0.406763 0.406763 0.000000 0.000010 0.000030 0.000000 0.000000 0.000040 0.000000 0.980250 0.000000 0.000040 0.980290 0.002030 0.000010 0.000170 0.000000 0.002210 0.002030 0.000010 0.000170 0.000000 0.002210 0.000000 0.000050 0.000000 0.000010 0.000060
0.397645 -39.266053 -29.061757 0 48 0 0.415417 0.415417 0.000000 0.000000 0.000030 0.000000 0.000000 0.000030 0.000000 0.980230 0.000000 0.000040 0.980270 0.002030 0.000000 0.000170 0.000000 0.002200 0.002040 0.000000 0.000170 0.000000 0.002210 0.000000 0.000050 0.000000 0.000010 0.000060
0.405929 -39.266053 -29.061757 0 49 0 0.424072 0.424072 0.000000 0.000000 0.000030 0.000000 0.000000 0.000030 0.000000 0.980220 0.000000 0.000040 0.980260 0.002040 0.000000 0.000170 0.000000 0.002210 0.002050 0.000000 0.000170 0.000000 0.002220 0.000000 0.000050 0.000000 0.000010 0.000060
0.414214 -39.266325 -29.062029 0 50 0 0.432726 0.432726 0.000000 0.000000 0.000030 0.000000 0.000000 0.000030 0.000000 0.980220 0.000000 0.000040 0.980260 0.000010 0.000000 0.000020 0.000000 0.000030 0.004080 0.000000 0.000320 0.000000 0.004400 0.000000 0.000050 0.000000 0.000010 0.000060
0.420071 -39.266325 -29.062029 0 51 0 0.432726 0.424072 0.000000 0.000000 0.000030 0.000000 0.000000 0.000030 0.000000 0.980220 0.000000 0.000040 0.980260 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000000 0.000020 0.000000 0.000020 0.000000 0.000050 0.000000 0.000010 0.000060
0.425929 -39.266325 -29.062029 0 52 0 0.432726 0.415417 0.000000 0.000000 0.000030 0.000000 0.000000 0.000030 0.000000 0.980220 0.000000 0.000040 0.980260 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000000 0.000020 0.000000 0.000020 0.000000 0.000050 0.000000 0.000010 0.000060
0.431787 -39.266325 -29.062029 0 53 0 0.432726 0.406763 0.000000 0.000000 0.000030 0.000000 0.000000 0.000030 0.000000 0.980220 0.000000 0.000040 0.980260 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000000 0.000020 0.000000 0.000020 0.000000 0.000050 0.000000 0.000010 0.000060
0.437645 -39.266325 -29.062029 0 54 0 0.432726 0.398108 0.000000 0.000000 0.000030 0.000000 0.000000 0.000030 0.000000 0.980210 0.000000 0.000040 0.980250 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000000 0.000020 0.000000 0.000020 0.000000 0.000050 0.000000 0.000010 0.000060
0.443503 -39.266325 -29.062029 0 55 0 0.432726 0.389454 0.000000 0.000010 0.000030 0.000000 0.000000 0.000040 0.000000 0.980210 0.000000 0.000040 0.980250 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000000 0.000020 0.000000 0.000020 0.000000 0.000050 0.000000 0.000010 0.000060
0.449361 -39.266325 -29.062029 0 56 0 0.432726 0.380799 0.000000 0.000010 0.000030 0.000000 0.000000 0.000040 0.000000 0.980200 0.000000 0.000040 0.980240 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000000 0.000020 0.000000 0.000020 0.000000 0.000050 0.000000 0.000010 0.000060
0.455219 -39.266325 -29.062029 0 57 0 0.432726 0.372145 0.000000 0.000010 0.000030 0.000000 0.000000 0.000040 0.000000 0.980190 0.000000 0.000040 0.980230 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000000 0.000020 0.000000 0.000020 0.000000 0.000050 0.000000 0.000010 0.000060
0.461076 -39.266325 -29.062029 0 58 0 0.432726 0.363490 0.000000 0.000020 0.000030 0.000000 0.000000 0.000050 0.000000 0.980180 0.000000 0.000040 0.980220 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000000 0.000020 0.000000 0.000020 0.000000 0.000050 0.000000 0.000010 0.000060
0.466934 -39.266325 -29.062029 0 59 0 0.432726 0.354836 0.000000 0.000020 0.000030 0.000000 0.000000 0.000050 0.000000 0.980180 0.000000 0.000040 0.980220 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000000 0.000020 0.000000 0.000020 0.000000 0.000050 0.000000 0.000010 0.000060
0.472792 -39.266597 -29.062301 0 60 0 0.432726 0.346181 0.000000 0.000030 0.000030 0.000000 0.000000 0.000060 0.000000 0.980170 0.000000 0.000040 0.980210 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000010 0.000020 0.000000 0.000030 0.000000 0.000050 0.000000 0.000010 0.000060
0.478650 -39.266597 -29.062301 0 61 0 0.432726 0.337526 0.000000 0.000040 0.000030 0.000000 0.000000 0.000070 0.000000 0.980150 0.000000 0.000040 0.980190 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000010 0.000020 0.000000 0.000030 0.000000 0.000050 0.000000 0.000010 0.000060
0.484508 -39.266597 -29.062301 0 62 0 0.432726 0.328872 0.000000 0.000040 0.000030 0.000000 0.000000 0.000070 0.000000 0.980140 0.000000 0.000040 0.980180 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000010 0.000020 0.000000 0.000030 0.000000 0.000050 0.000000 0.000010 0.000060
0.490366 -39.266597 -29.062301 0 63 0 0.432726 0.320217 0.000000 0.000050 0.000030 0.000000 0.000000 0.000080 0.000000 0.980130 0.000000 0.000040 0.980170 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000010 0.000020 0.000000 0.000030 0.000000 0.000050 0.000000 0.000010 0.000060
0.496224 -39.266597 -29.062301 0 64 0 0.432726 0.311563 0.000000 0.000060 0.000030 0.000000 0.000000 0.000090 0.000000 0.980120 0.000000 0.000040 0.980160 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000010 0.000020 0.000000 0.000030 0.000000 0.000050 0.000000 0.000010 0.000060
0.502082 -39.266869 -29.062574 0 65 0 0.432726 0.302908 0.000000 0.000060 0.000030 0.000000 0.000000 0.000090 0.000000 0.980100 0.000000 0.000040 0.980140 0.004090 0.000000 0.000320 0.000000 0.004410 0.000000 0.000010 0.000020 0.000000 0.000030 0.000000 0.000050 0.000000 0.000010 0.000060
0.507939 -39.266869 -29.062574 0 66 0 0.432726 0.294254 0.000000 0.000070 0.000030 0.000000 0.000000 0.000100 0.000000 0.980090 0.000000 0.000040 0.980130 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000010 0.000010 0.000000 0.000020 0.000000 0.000050 0.000000 0.000010 0.000060
0.513797 -39.266869 -29.062574 0 67 0 0.432726 0.285599 0.000000 0.000080 0.000030 0.000000 0.000000 0.000110 0.000000 0.980070 0.000000 0.000040 0.980110 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000010 0.000010 0.000000 0.000020 0.000000 0.000050 0.000000 0.000010 0.000060
0.519655 -39.267142 -29.062846 0 68 0 0.432726 0.276945 0.000000 0.000090 0.000020 0.000000 0.000000 0.000110 0.000000 0.980050 0.000000 0.000040 0.980090 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000020 0.000010 0.000000 0.000030 0.000000 0.000050 0.000000 0.000010 0.000060
0.525513 -39.267142 -29.062846 0 69 0 0.432726 0.268290 0.000000 0.000100 0.000020 0.000000 0.000000 0.000120 0.000000 0.980040 0.000000 0.000040 0.980080 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000020 0.000010 0.000000 0.000030 0.000000 0.000050 0.000000 0.000010 0.000060
0.531371 -39.267142 -29.062846 0 70 0 0.432726 0.259636 0.000000 0.000110 0.000020 0.000000 0.000000 0.000130 0.000000 0.980020 0.000000 0.000040 0.980060 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000020 0.000010 0.000000 0.000030 0.000000 0.000050 0.000000 0.000010 0.000060
