0.273381 -52.616230 -46.632691 0 33 0 0.291440 0.291440 0.000000 0.000000 0.496910 0.000000 0.000010 0.496920 0.000000 0.496910 0.000000 0.000010 0.496920 0.000090 0.000090 0.000030 0.000010 0.000220 0.000090 0.000090 0.000030 0.000010 0.000220
0.281665 -52.616502 -46.632964 0 34 0 0.300272 0.300272 0.000000 0.000000 0.496900 0.000000 0.000010 0.496910 0.000000 0.496900 0.000000 0.000010 0.496910 0.000090 0.000090 0.000030 0.000010 0.000220 0.000090 0.000090 0.000030 0.000010 0.000220
0.289949 -52.617046 -46.633508 0 35 0 0.309103 0.309103 0.000000 0.000000 0.496890 0.000000 0.000010 0.496900 0.000000 0.496890 0.000000 0.000010 0.496900 0.000100 0.000090 0.000020 0.000010 0.000220 0.000100 0.000090 0.000020 0.000010 0.000220
0.298234 -52.617318 -46.633780 0 36 0 0.317935 0.317935 0.000000 0.000000 0.496880 0.000000 0.000010 0.496890 0.000000 0.496880 0.000000 0.000010 0.496890 0.000100 0.000090 0.000020 0.000010 0.000220 0.000100 0.000090 0.000020 0.000010 0.000220
0.306518 -52.617862 -46.634324 0 37 0 0.326766 0.326766 0.000000 0.000000 0.496880 0.000000 0.000000 0.496880 0.000000 0.496880 0.000000 0.000000 0.496880 0.000100 0.000100 0.000020 0.000010 0.000230 0.000100 0.000100 0.000020 0.000010 0.000230
0.314802 -52.618135 -46.634596 0 38 0 0.335598 0.335598 0.000000 0.000000 0.496870 0.000000 0.000000 0.496870 0.000000 0.496870 0.000000 0.000000 0.496870 0.000110 0.000100 0.000020 0.000010 0.000240 0.000110 0.000100 0.000020 0.000010 0.000240
0.323087 -52.618407 -46.634868 0 39 0 0.344429 0.344429 0.000000 0.000000 0.496860 0.000000 0.000000 0.496860 0.000000 0.496860 0.000000 0.000000 0.496860 0.000110 0.000100 0.000020 0.000010 0.000240 0.000110 0.000100 0.000020 0.000010 0.000240
0.331371 -52.618679 -46.635141 0 40 0 0.353261 0.353261 0.000000 0.000000 0.496850 0.000000 0.000000 0.496850 0.000000 0.496850 0.000000 0.000000 0.496850 0.000110 0.000100 0.000020 0.000010 0.000240 0.000110 0.000100 0.000020 0.000010 0.000240
0.339655 -52.618951 -46.635413 0 41 0 0.362092 0.362092 0.000000 0.000000 0.496850 0.000000 0.000000 0.496850 0.000000 0.496850 0.000000 0.000000 0.496850 0.000110 0.000100 0.000020 0.000010 0.000240 0.000110 0.000100 0.000020 0.000010 0.000240
0.347939 -52.619223 -46.635685 0 42 0 0.370924 0.370924 0.000000 0.000000 0.496840 0.000000 0.000000 0.496840 0.000000 0.496840 0.000000 0.000000 0.496840 0.000110 0.000100 0.000010 0.000010 0.000230 0.000110 0.000100 0.000010 0.000010 0.000230
0.356224 -52.619495 -46.635957 0 43 0 0.379755 0.379755 0.000000 0.000000 0.496840 0.000000 0.000000 0.496840 0.000000 0.496840 0.000000 0.000000 0.496840 0.000120 0.000100 0.000010 0.000010 0.000240 0.000120 0.000100 0.000010 0.000010 0.000240
0.364508 -52.620311 -46.636773 0 44 0 0.388587 0.388587 0.000000 0.000000 0.496840 0.000000 0.000000 0.496840 0.000000 0.496840 0.000000 0.000000 0.496840 0.000120 0.000100 0.000010 0.000010 0.000240 0.000120 0.000100 0.000010 0.000010 0.000240
0.372792 -52.620584 -46.637045 0 45 0 0.397418 0.397418 0.000000 0.000000 0.496840 0.000000 0.000000 0.496840 0.000000 0.496840 0.000000 0.000000 0.496840 0.000120 0.000100 0.000010 0.000010 0.000240 0.000120 0.000100 0.000010 0.000010 0.000240
