0.256812 -52.329503 -47.131476 0 31 0 0.273777 0.273777 0.000000 0.000000 0.496980 0.000000 0.000010 0.496990 0.000000 0.496980 0.000000 0.000010 0.496990 0.000080 0.000090 0.000030 0.000010 0.000210 0.000080 0.000090 0.000030 0.000010 0.000210
0.265097 -52.330048 -47.132020 0 32 0 0.282609 0.282609 0.000000 0.000000 0.496970 0.000000 0.000010 0.496980 0.000000 0.496970 0.000000 0.000010 0.496980 0.000080 0.000090 0.000030 0.000010 0.000210 0.000080 0.000090 0.000030 0.000010 0.000210
0.273381 -52.330320 -47.132292 0 33 0 0.291440 0.291440 0.000000 0.000000 0.496960 0.000000 0.000010 0.496970 0.000000 0.496960 0.000000 0.000010 0.496970 0.000080 0.000090 0.000030 0.000010 0.000210 0.000080 0.000090 0.000030 0.000010 0.000210
0.281665 -52.330864 -47.132837 0 34 0 0.300272 0.300272 0.000000 0.000000 0.496950 0.000000 0.000010 0.496960 0.000000 0.496950 0.000000 0.000010 0.496960 0.000090 0.000090 0.000030 0.000010 0.000220 0.000090 0.000090 0.000030 0.000010 0.000220
0.289949 -52.331136 -47.133109 0 35 0 0.309103 0.309103 0.000000 0.000000 0.496940 0.000000 0.000010 0.496950 0.000000 0.496940 0.000000 0.000010 0.496950 0.000090 0.000090 0.000030 0.000010 0.000220 0.000090 0.000090 0.000030 0.000010 0.000220
0.298234 -52.331680 -47.133653 0 36 0 0.317935 0.317935 0.000000 0.000000 0.496940 0.000000 0.000010 0.496950 0.000000 0.496940 0.000000 0.000010 0.496950 0.000090 0.000090 0.000020 0.000010 0.000210 0.000090 0.000090 0.000020 0.000010 0.000210
0.306518 -52.331952 -47.133925 0 37 0 0.326766 0.326766 0.000000 0.000000 0.496930 0.000000 0.000000 0.496930 0.000000 0.496930 0.000000 0.000000 0.496930 0.000090 0.000090 0.000020 0.000010 0.000210 0.000090 0.000090 0.000020 0.000010 0.000210
0.314802 -52.332497 -47.134469 0 38 0 0.335598 0.335598 0.000000 0.000000 0.496920 0.000000 0.000000 0.496920 0.000000 0.496920 0.000000 0.000000 0.496920 0.000100 0.000090 0.000020 0.000010 0.000220 0.000100 0.000090 0.000020 0.000010 0.000220
0.323087 -52.332769 -47.134742 0 39 0 0.344429 0.344429 0.000000 0.000000 0.496920 0.000000 0.000000 0.496920 0.000000 0.496920 0.000000 0.000000 0.496920 0.000100 0.000090 0.000020 0.000010 0.000220 0.000100 0.000090 0.000020 0.000010 0.000220
0.331371 -52.333041 -47.135014 0 40 0 0.353261 0.353261 0.000000 0.000000 0.496910 0.000000 0.000000 0.496910 0.000000 0.496910 0.000000 0.000000 0.496910 0.000100 0.000090 0.000020 0.000010 0.000220 0.000100 0.000090 0.000020 0.000010 0.000220
0.339655 -52.333313 -47.135286 0 41 0 0.362092 0.362092 0.000000 0.000000 0.496900 0.000000 0.000000 0.496900 0.000000 0.496900 0.000000 0.000000 0.496900 0.000100 0.000090 0.000020 0.000010 0.000220 0.000100 0.000090 0.000020 0.000010 0.000220
0.347939 -52.333585 -47.135558 0 42 0 0.370924 0.370924 0.000000 0.000000 0.496900 0.000000 0.000000 0.496900 0.000000 0.496900 0.000000 0.000000 0.496900 0.000100 0.000090 0.000020 0.000010 0.000220 0.000100 0.000090 0.000020 0.000010 0.000220
0.356224 -52.333857 -47.135830 0 43 0 0.379755 0.379755 0.000000 0.000000 0.496890 0.000000 0.000000 0.496890 0.000000 0.496890 0.000000 0.000000 0.496890 0.000110 0.000090 0.000010 0.000010 0.000220 0.000110 0.000090 0.000010 0.000010 0.000220
0.364508 -52.334674 -47.136646 0 44 0 0.388587 0.388587 0.000000 0.000000 0.496900 0.000000 0.000000 0.496900 0.000000 0.496900 0.000000 0.000000 0.496900 0.000110 0.000090 0.000010 0.000010 0.000220 0.000110 0.000090 0.000010 0.000010 0.000220
0.372792 -52.334946 -47.136918 0 45 0 0.397418 0.397418 0.000000 0.000000 0.496890 0.000000 0.000000 0.496890 0.000000 0.496890 0.000000 0.000000 0.496890 0.000110 0.000090 0.000010 0.000010 0.000220 0.000110 0.000090 0.000010 0.000010 0.000220
0.381076 -52.334946 -47.136918 0 46 0 0.406250 0.406250 0.000000 0.000000 0.496890 0.000000 0.000000 0.496890 0.000000 0.496890 0.000000 0.000000 0.496890 0.000110 0.000090 0.000010 0.000010 0.000220 0.000110 0.000090 0.000010 0.000010 0.000220
0.389361 -52.335218 -47.137191 0 47 0 0.415081 0.415081 0.000000 0.000000 0.496890 0.000000 0.000000 0.496890 0.000000 0.496890 0.000000 0.000000 0.496890 0.000110 0.000090 0.000010 0.000010 0.000220 0.000110 0.000090 0.000010 0.000010 0.000220
0.397645 -52.335490 -47.137463 0 48 0 0.423913 0.423913 0.000000 0.000000 0.496900 0.000000 0.000000 0.496900 0.000000 0.496900 0.000000 0.000000 0.496900 0.000110 0.000090 0.000010 0.000010 0.000220 0.000110 0.000090 0.000010 0.000010 0.000220
0.405929 -52.335490 -47.137463 0 49 0 0.432745 0.432745 0.000000 0.000000 0.496890 0.000000 0.000000 0.496890 0.000000 0.496890 0.000000 0.000000 0.496890 0.000110 0.000090 0.000010 0.000010 0.000220 0.000110 0.000090 0.000010 0.000010 0.000220
0.414214 -52.334946 -47.136918 0 50 0 0.441576 0.441576 0.000000 0.000000 0.496880 0.000000 0.000000 0.496880 0.000000 0.496880 0.000000 0.000000 0.496880 0.000100 0.000090 0.000010 0.000010 0.000210 0.000120 0.000100 0.000010 0.000010 0.000240
0.420071 -52.334946 -47.136918 0 51 0 0.441576 0.432745 0.000000 0.000000 0.496880 0.000000 0.000000 0.496880 0.000000 0.496880 0.000000 0.000000 0.496880 0.000100 0.000080 0.000010 0.000010 0.000200 0.000120 0.000100 0.000010 0.000010 0.000240
0.425929 -52.335762 -47.137735 0 52 0 0.441576 0.423913 0.000000 0.000000 0.497030 0.000000 0.000000 0.497030 0.000000 0.496760 0.000000 0.000000 0.496760 0.000100 0.000080 0.000010 0.000010 0.000200 0.000120 0.000100 0.000010 0.000010 0.000240
0.431787 -52.335490 -47.137463 0 53 0 0.441576 0.415081 0.000000 0.000000 0.497030 0.000000 0.000000 0.497030 0.000000 0.496760 0.000000 0.000000 0.496760 0.000100 0.000080 0.000010 0.000010 0.000200 0.000120 0.000100 0.000010 0.000010 0.000240
0.437645 -52.334946 -47.136918 0 54 0 0.441576 0.406250 0.000000 0.000000 0.496940 0.000000 0.000000 0.496940 0.000000 0.496850 0.000000 0.000000 0.496850 0.000100 0.000080 0.000010 0.000010 0.000200 0.000120 0.000100 0.000010 0.000010 0.000240
